"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
236, 4.691284474090552e-04, 3.805771251953191e-03, 1.014586360405242e+00, 9.259637601563624e-01, 2.788115211465681e-03
237, 5.979922705545607e-04, 4.291610919532202e-03, 1.014154051565579e+00, 8.985156456324552e-01, 3.118174257225677e-03
238, 7.531893325176259e-04, 4.810177416416397e-03, 1.013675642155706e+00, 8.681405177916025e-01, 3.452187028293367e-03
239, 9.387642339850246e-04, 5.362709417394002e-03, 1.013137643146858e+00, 8.339819324152060e-01, 3.767993541879838e-03
240, 1.159193085789885e-03, 5.950300022348630e-03, 1.012542137162135e+00, 7.961721192244915e-01, 4.059791948348148e-03
241, 1.419377890650849e-03, 6.573860295790221e-03, 1.011886360502132e+00, 7.545356056619155e-01, 4.317619997251947e-03
242, 1.724623063873454e-03, 7.234076671464374e-03, 1.011160077568533e+00, 7.084225140265070e-01, 4.542277023906557e-03
243, 2.080623294307195e-03, 7.931397465764227e-03, 1.010370354698695e+00, 6.582814995833112e-01, 4.730230558647234e-03
244, 2.493434235350970e-03, 8.666019672416576e-03, 1.009527949526745e+00, 6.047955850846917e-01, 4.892261874415825e-03
245, 2.969441608345475e-03, 9.437891077119516e-03, 1.008633973937477e+00, 5.480353662214219e-01, 5.025922311428946e-03
246, 3.515319859166580e-03, 1.024671366625151e-02, 1.007709686183103e+00, 4.893505700584466e-01, 5.135202554946152e-03
247, 4.137967065029325e-03, 1.109192723945677e-02, 1.006759585809599e+00, 4.290268813698808e-01, 5.223888809888369e-03
248, 4.844550253940727e-03, 1.197282395742617e-02, 1.005811396676533e+00, 3.688245409898246e-01, 5.302985762305241e-03
249, 5.642485232466586e-03, 1.288858025362295e-02, 1.004852929873968e+00, 3.079696517289915e-01, 5.386516039308411e-03
250, 6.539262457263904e-03, 1.383809857182712e-02, 1.003846244903513e+00, 2.440532988270323e-01, 5.437168351869810e-03
251, 7.542786567097986e-03, 1.482043018961466e-02, 1.002930021168350e+00, 1.858805026569194e-01, 5.471820632620842e-03
252, 8.660977829023099e-03, 1.583432528109248e-02, 1.002058532445261e+00, 1.305480179076152e-01, 5.521617133174789e-03
253, 9.902279364710420e-03, 1.687881144857173e-02, 1.001225052956378e+00, 7.762881208707616e-02, 5.578572142323521e-03
254, 1.127516040568753e-02, 1.795262732974055e-02, 1.000439065760897e+00, 2.772498274898675e-02, 5.640076637804895e-03
255, 1.278871775377472e-02, 1.905472534861731e-02, 9.997063093344767e-01, -1.879912331876234e-02, 5.707432020408789e-03
256, 1.445220176983436e-02, 2.018402699183120e-02, 9.990268840485680e-01, -6.193713334092779e-02, 5.778856092722732e-03
257, 1.627551728615825e-02, 2.133943095149343e-02, 9.983957872594676e-01, -1.020066747280367e-01, 5.848373330920289e-03
258, 1.826885694420899e-02, 2.251990184158066e-02, 9.978142957712072e-01, -1.389266807517090e-01, 5.909160607007104e-03
259, 2.044303685080849e-02, 2.372436301302896e-02, 9.972864687146353e-01, -1.724394294359343e-01, 5.957108367200493e-03
260, 2.280943840314228e-02, 2.495170224324787e-02, 9.968087092937252e-01, -2.027732882351985e-01, 5.990708424508318e-03
261, 2.537999933138110e-02, 2.620076435837319e-02, 9.963731185567822e-01, -2.304297766902578e-01, 6.009586392169627e-03
262, 2.816723852845177e-02, 2.747032780762686e-02, 9.959801814237620e-01, -2.553781063062770e-01, 6.014131499725035e-03
263, 3.118433505877037e-02, 2.875905263879470e-02, 9.956273541335853e-01, -2.777797853361946e-01, 6.006010416799267e-03
264, 3.444508613354828e-02, 3.006547322513315e-02, 9.953107669003673e-01, -2.978805138823496e-01, 5.986949812855690e-03
265, 3.796391187352444e-02, 3.138796897490091e-02, 9.950241758762388e-01, -3.160767257801517e-01, 5.957392530313660e-03
266, 4.175587666597640e-02, 3.272472343714138e-02, 9.947691766918541e-01, -3.322671113895447e-01, 5.917819638677533e-03
267, 4.583663031498252e-02, 3.407371339511025e-02, 9.945477571743072e-01, -3.463254597688868e-01, 5.871143003501668e-03
