"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
473, 8.983954951245769e-01, -1.355389790231970e-02, 1.002217435480965e+00, 1.406370753638420e-01, 2.621329216915931e-03
474, 8.962647327563030e-01, -1.382086626549480e-02, 1.002226599700216e+00, 1.412189291601233e-01, 2.621065976817096e-03
475, 8.941037237419130e-01, -1.409094221770783e-02, 1.002235940923347e+00, 1.418120212710621e-01, 2.620790137739431e-03
476, 8.919122087664410e-01, -1.436413140679768e-02, 1.002245462067944e+00, 1.424165369397810e-01, 2.620500986953203e-03
477, 8.896899320628170e-01, -1.464043844769909e-02, 1.002255166063093e+00, 1.430326621394836e-01, 2.620199046435643e-03
478, 8.874366416441960e-01, -1.491986688391289e-02, 1.002265055827811e+00, 1.436605822042812e-01, 2.619883471780731e-03
479, 8.851520895422360e-01, -1.520241915997796e-02, 1.002275134254883e+00, 1.443004808024471e-01, 2.619553039667734e-03
480, 8.828360320456839e-01, -1.548809659764239e-02, 1.002285404259600e+00, 1.449525430315558e-01, 2.619209102574453e-03
481, 8.804882299500990e-01, -1.577689934986276e-02, 1.002295867445181e+00, 1.456168706828980e-01, 2.618850656407571e-03
482, 8.781084488119389e-01, -1.606882637554761e-02, 1.002306521702943e+00, 1.462933298722439e-01, 2.618476480941405e-03
483, 8.756964591969160e-01, -1.636387541106445e-02, 1.002317376435943e+00, 1.469825176175702e-01, 2.618086831088885e-03
484, 8.732520369379220e-01, -1.666204293780597e-02, 1.002328434702338e+00, 1.476846280871987e-01, 2.617683083515837e-03
485, 8.707749634088910e-01, -1.696332413356846e-02, 1.002339698257873e+00, 1.483997727567418e-01, 2.617260579038355e-03
486, 8.682650257749110e-01, -1.726771287742553e-02, 1.002351170148852e+00, 1.491281450418128e-01, 2.616824748392336e-03
487, 8.657220172780220e-01, -1.757520167239509e-02, 1.002362853296098e+00, 1.498699303910557e-01, 2.616369945344104e-03
488, 8.631457374960591e-01, -1.788578165295289e-02, 1.002374750492595e+00, 1.506253061363671e-01, 2.615900616274709e-03
489, 8.605359926317940e-01, -1.819944251863085e-02, 1.002386864468585e+00, 1.513944456260180e-01, 2.615411634432827e-03
490, 8.578925957790550e-01, -1.851617254213506e-02, 1.002399198081729e+00, 1.521775302983812e-01, 2.614907834256131e-03
491, 8.552153672192170e-01, -1.883595849086415e-02, 1.002411754049716e+00, 1.529747327047374e-01, 2.614384789614985e-03
492, 8.525041346896460e-01, -1.915878563887750e-02, 1.002424535143233e+00, 1.537862287612869e-01, 2.613844185830791e-03
493, 8.497587336814120e-01, -1.948463770878607e-02, 1.002437544120923e+00, 1.546121936194958e-01, 2.613287089170872e-03
494, 8.469790077255021e-01, -1.981349683969546e-02, 1.002450783675200e+00, 1.554527982260206e-01, 2.612709695979798e-03
495, 8.441648086773000e-01, -2.014534357954036e-02, 1.002464256530170e+00, 1.563082155394060e-01, 2.612114687615726e-03
496, 8.413159970120960e-01, -2.048015683562499e-02, 1.002477965384535e+00, 1.571786169054381e-01, 2.611501641429531e-03
497, 8.384324421177251e-01, -2.081791384163415e-02, 1.002491912909945e+00, 1.580641719523672e-01, 2.610869415053987e-03
498, 8.355140225863250e-01, -2.115859013629627e-02, 1.002506101779365e+00, 1.589650503916924e-01, 2.610218640056579e-03
499, 8.325606265054390e-01, -2.150215953304544e-02, 1.002520534644032e+00, 1.598814205557162e-01, 2.609548060043555e-03
